wavelength_A,transmission
8865.638065067793,0.9999964600123643
8865.689681587726,0.9999957961192952
8865.741288631569,0.9999950326546815
8865.792886198775,0.9999941563503066
8865.844474288797,0.9999931674369599
8865.896052901098,0.9999920651311919
8865.947622035133,0.9999908429553089
8865.999181690353,0.99998948602233
8866.050731866215,0.9999879706811664
8866.102272562173,0.9999862809282726
8866.153803777685,0.9999844104058068
8866.205325512203,0.999982342890369
8866.256837765177,0.9999800527096803
8866.308340536065,0.9999775207044309
8866.359833824317,0.9999747307944613
8866.411317629387,0.9999716507051633
8866.462791950727,0.9999682291677413
8866.514256787788,0.9999644169287035
8866.565712140024,0.9999601720532116
8866.617158006882,0.9999554360466818
8866.668594387815,0.9999501248054761
8866.720021282274,0.99994414301991
8866.771438689706,0.9999373814215712
8866.822846609562,0.9999296924405314
8866.874245041296,0.9999208811131641
8866.925633984347,0.9999106932527183
8866.97701343817,0.9998987567341393
8867.028383402214,0.9998845220749004
8867.079743875922,0.9998671987253276
8867.131094858745,0.9998455912213345
8867.18243635013,0.9998177401949468
8867.233768349519,0.9997801277726216
8867.28509085636,0.9997256670224793
8867.336403870102,0.9996372957798972
8867.387707390188,0.9994662551495547
8867.439001416062,0.9990764901667122
8867.49028594717,0.9981951111899454
8867.541560982956,0.9966518184035246
8867.592826522861,0.995024873091809
8867.644082566332,0.9945681574338914
8867.69532911281,0.9956898333872994
8867.746566161737,0.9973494545669358
8867.79779371256,0.9985095369915349
8867.849011764712,0.9990377918064143
8867.90022031764,0.9992142472082856
8867.951419370787,0.9992422276186653
8868.002608923589,0.9992003741001297
8868.053788975487,0.9991107626224837
8868.10495952592,0.9989742968904446
8868.15612057433,0.998780830120164
8868.207272120151,0.9985086215834378
8868.258414162829,0.9981170263223214
8868.309546701796,0.9975259552703273
8868.36066973649,0.9965580182788841
8868.411783266349,0.9947849079524512
8868.46288729081,0.991236440240511
8868.513981809312,0.9841352750504492
8868.565066821286,0.9712620168222034
8868.616142326171,0.9526195201276384
8868.667208323399,0.9353661844903008
8868.718264812407,0.9318609172954083
8868.76931179263,0.9456349283157528
8868.820349263498,0.9660006181341171
8868.871377224448,0.9816394766880171
8868.922395674912,0.9901718105401769
8868.97340461432,0.9942214511347528
8869.024404042108,0.9962089338894635
8869.075393957704,0.9973036051820819
8869.12637436054,0.9979774229295141
8869.17734525005,0.9984258071251316
8869.228306625659,0.9987406945095472
8869.279258486797,0.9989707873296128
8869.3302008329,0.9991441714605059
8869.381133663388,0.9992780997212579
8869.432056977697,0.9993836413146465
8869.482970775252,0.9994681729583613
8869.53387505548,0.9995368037592138
8869.584769817811,0.9995931899452017
8869.635655061666,0.9996400293914036
8869.686530786477,0.9996793378063182
8869.737396991666,0.9997125486785274
8869.78825367666,0.9997406744315904
8869.839100840883,0.9997645369636622
8869.88993848376,0.9997848161368754
8869.940766604715,0.9998020207611289
8869.99158520317,0.9998165458846248
8870.04239427855,0.9998287401634511
8870.093193830275,0.9998388933907864
8870.143983857772,0.9998471867957897
8870.194764360456,0.9998537155432898
8870.245535337754,0.9998585580077802
8870.296296789082,0.9998617799248865
8870.347048713862,0.9998633953764392
8870.397791111514,0.9998633548776118
8870.448523981458,0.9998615484617426
8870.49924732311,0.9998578139423369
8870.549961135894,0.9998519486441707
8870.60066541922,0.9998436575939488
8870.651360172513,0.9998324677074514
8870.702045395183,0.999817715764876
8870.752721086648,0.9997985309935782
8870.80338724633,0.9997736974344272
8870.854043873635,0.9997414428636551
8870.904690967984,0.9996991376062081
8870.955328528791,0.9996427595718531
8871.005956555467,0.9995659089913368
8871.056575047429,0.9994578507383244
8871.107184004088,0.9992991855183947
8871.157783424855,0.9990511401639591
8871.208373309144,0.9986251850300307
8871.258953656366,0.9977990231515904
8871.309524465934,0.9960483267821157
8871.360085737255,0.992498927930677
8871.410637469739,0.9868214980093968
8871.461179662796,0.981101236255299
8871.51171231584,0.9793809670796295
8871.56223542827,0.9831391980204788
8871.612748999501,0.9892772206414134
8871.66325302894,0.9941720319676183
8871.71374751599,0.9968928887210033
8871.764232460062,0.998183420993492
8871.814707860558,0.9988060665189398
8871.865173716886,0.9991394485163043
8871.91563002845,0.9993361718235778
8871.966076794655,0.999456819428839
8872.016514014902,0.9995256664040937
8872.066941688598,0.9995460712906037
8872.117359815144,0.9994958549415568
8872.167768393943,0.9993110035269878
8872.218167424395,0.9989040326931659
8872.268556905901,0.9983113649449534
8872.318936837868,0.9978568168020311
8872.369307219687,0.9979222986686805
8872.419668050765,0.9984655827958349
8872.470019330496,0.999080277174063
8872.520361058283,0.9994908732298001
8872.57069323352,0.9996989341431689
8872.621015855606,0.999797373319324
8872.671328923941,0.9998485892893848
8872.721632437919,0.9998792922752268
8872.771926396932,0.9998998566283431
8872.822210800383,0.9999146293257094
8872.872485647662,0.9999257369637783
8872.922750938164,0.9999343416891378
8872.973006671284,0.9999411392658306
8873.023252846413,0.999946575556749
8873.073489462946,0.9999509473367605
8873.123716520275,0.9999544564609859
8873.173934017792,0.9999572481557968
8873.224141954883,0.99995943645842
8873.274340330945,0.9999611023826975
8873.324529145364,0.9999622860562328
8873.374708397534,0.9999630041202707
8873.424878086838,0.9999632793121845
8873.475038212668,0.9999631363816888
8873.52518877441,0.9999625705087001
8873.575329771451,0.9999615403985593
8873.62546120318,0.9999599966989138
8873.675583068982,0.9999578942022574
8873.72569536824,0.9999551675985588
8873.775798100343,0.9999517137831672
8873.825891264676,0.999947407296038
8873.875974860615,0.9999421139832697
8873.926048887552,0.9999356499725712
8873.976113344865,0.9999277173178092
8874.026168231936,0.9999178860090755
8874.07621354815,0.9999055811606995
8874.126249292884,0.9998900062698148
8874.176275465521,0.9998700150827314
8874.22629206544,0.9998439058893476
8874.276299092018,0.999809010601844
8874.32629654464,0.9997609148796618
8874.376284422679,0.9996918722978247
8874.426262725512,0.9995869977657118
8874.476231452518,0.9994135475851175
8874.526190603074,0.9990880926513787
8874.576140176552,0.9983949227509343
8874.626080172333,0.9968791100501978
8874.676010589788,0.994060316327914
8874.72593142829,0.9904249803939718
8874.775842687215,0.9881072433663436
8874.825744365933,0.9890244277867092
8874.875636463821,0.9923714317253948
8874.925518980244,0.9957315307643566
8874.97539191458,0.9978204809070247
8875.025255266193,0.9988276808856069
8875.07510903446,0.9992870364189551
8875.124953218745,0.9995170418734629
8875.174787818416,0.9996488979928095
8875.224612832844,0.9997328426302917
8875.274428261397,0.9997900781997254
8875.324234103438,0.9998310124904148
8875.37403035834,0.9998613622169782
8875.423817025461,0.999884504230596
8875.473594104169,0.9999025420939627
8875.52336159383,0.9999168586791974
8875.573119493807,0.999928411380399
8875.622867803464,0.9999378952005458
8875.672606522163,0.9999458142145634
8875.722335649265,0.9999525060391731
8875.772055184132,0.9999581857121183
8875.821765126126,0.999963017585987
8875.871465474604,0.9999671527777895
8875.92115622893,0.999970723818305
8875.970837388457,0.9999738383540043
8876.020508952548,0.9999765797343901
8876.070170920562,0.9999790082289047
8876.119823291852,0.9999811664874175
8876.169466065778,0.9999830877250863
8876.219099241693,0.9999847944892938
8876.268722818952,0.9999863046994614
8876.318336796912,0.9999876487158016
8876.367941174925,0.9999888617872221
8876.417535952345,0.9999899630576982
8876.467121128526,0.9999909553686949
8876.51669670282,0.9999918445408743
8876.566262674574,0.99999264660221
8876.615819043143,0.9999933745597671
8876.665365807878,0.9999940347799126
8876.714902968124,0.9999946282913673
8876.764430523233,0.9999951494745986
8876.813948472556,0.9999956019211964
8876.863456815436,0.9999960016860098
8876.912955551219,0.999996359335696
8876.962444679255,0.9999966794997772
8877.01192419889,0.9999969663591499
8877.061394109465,0.9999972145210181
8877.11085441033,0.9999974102090488
8877.160305100822,0.9999975494528038
8877.209746180288,0.9999976429253181
8877.259177648071,0.9999977030840093
8877.308599503513,0.9999977367817454
8877.358011745953,0.9999977500904261
8877.407414374731,0.9999977467100339
8877.45680738919,0.9999977189177784
8877.506190788667,0.9999976516702836
8877.5555645725,0.9999975369378616
8877.604928740027,0.9999973807007779
8877.654283290587,0.999997193420498
8877.703628223515,0.9999969712300025
8877.752963538149,0.9999966958925278
8877.80228923382,0.9999963539971045
8877.851605309866,0.9999959422976991
8877.900911765619,0.9999954587360191
8877.950208600414,0.9999948935616759
8877.999495813581,0.9999942290000504
8878.048773404455,0.9999934537174741
8878.098041372363,0.9999925663519299
8878.14729971664,0.9999915560934515
8878.196548436614,0.9999903944049107
8878.245787531612,0.9999890561973546
8878.295017000968,0.999987537262416
8878.344236844003,0.9999858353190854
8878.393447060049,0.9999839246522361
8878.44264764843,0.999981766036913
8878.491838608472,0.9999793331126399
8878.541019939501,0.9999766146814002
8878.59019164084,0.9999735939943486
8878.639353711817,0.9999702391470477
8878.688506151748,0.9999665072154826
8878.737648959961,0.9999623465120716
8878.786782135774,0.9999577005276963
8878.835905678512,0.9999525078927877
8878.885019587493,0.9999466902685933
8878.934123862033,0.9999401536724252
8878.983218501458,0.9999328024773451
8879.03230350508,0.9999245257825348
8879.08137887222,0.9999151706599642
8879.130444602195,0.9999045287120062
8879.179500694318,0.9998923203380659
8879.228547147906,0.9998781725474658
8879.277583962275,0.999861595780301
8879.326611136737,0.999841946918546
8879.375628670607,0.9998183357064457
8879.424636563197,0.9997894574577978
8879.473634813818,0.9997533174090967
8879.522623421783,0.9997067672356191
8879.571602386399,0.9996445687074639
8879.620571706979,0.999557329270965
8879.669531382831,0.9994263123991259
8879.718481413262,0.9992089089697996
8879.767421797584,0.9988000313433124
8879.8163525351,0.9979580467889372
8879.865273625113,0.9962907432961587
8879.914185066937,0.9936427236027162
8879.96308685987,0.9908916680654708
8880.011979003219,0.9898317242288519
8880.060861496286,0.99130742940911
8880.109734338374,0.9941203221146783
8880.158597528785,0.9965536831449989
8880.207451066819,0.9979810463847384
8880.25629495178,0.9986602386354533
8880.305129182963,0.9989624595067066
8880.35395375967,0.9990941095841911
8880.402768681199,0.9991403215019712
8880.451573946846,0.9991318658107388
8880.500369555908,0.9990751570830401
8880.549155507682,0.9989568985777665
8880.597931801465,0.9987295042416674
8880.646698436547,0.9982769868545648
8880.695455412226,0.9974075330683104
8880.744202727792,0.9960384690130577
8880.792940382538,0.994583558507941
8880.841668375759,0.9939169898017386
8880.890386706742,0.9944801551074596
8880.939095374779,0.9957105410196744
8880.987794379156,0.9967476372866043
8881.036483719166,0.9972461183779446
8881.085163394098,0.9973083089168471
8881.133833403233,0.9971009682051697
8881.182493745862,0.9967021009126542
8881.23114442127,0.9961135745877324
8881.27978542874,0.9952840122988993
8881.328416767561,0.9941050456063673
8881.37703843701,0.9923708900297109
8881.425650436371,0.9896702452584925
8881.47425276493,0.985099533688585
8881.522845421967,0.9766026973291319
8881.571428406758,0.9599623405332197
8881.62000171859,0.9293737842451347
8881.668565356733,0.8843113763524862
8881.717119320472,0.8405384957229033
8881.765663609081,0.8255405455370356
8881.814198221839,0.8507396931203667
8881.86272315802,0.897417621517974
8881.911238416898,0.939232519028787
8881.95974399775,0.9655529301080742
8882.008239899847,0.9794518438566113
8882.056726122464,0.9866040918390506
8882.105202664872,0.990555295946782
8882.153669526342,0.9929574340132286
8882.202126706145,0.9945391026629029
8882.25057420355,0.9956415734084586
8882.299012017826,0.9964430152456418
8882.347440148242,0.9970445599401728
8882.395858594062,0.9975078298852517
8882.444267354556,0.9978723492434391
8882.492666428992,0.9981643676813007
8882.54105581663,0.9984017629684772
8882.589435516735,0.9985968985474535
8882.637805528573,0.9987587454176741
8882.686165851404,0.998894115727301
8882.734516484494,0.999008310807596
8882.782857427097,0.9991054755649825
8882.83118867848,0.9991887494169823
8882.879510237899,0.9992603394355631
8882.927822104615,0.9993217719190315
8882.976124277882,0.999374317304614
8883.024416756962,0.9994191541938349
8883.072699541108,0.999457242226268
8883.120972629576,0.9994892481288113
8883.169236021622,0.9995155770272958
8883.2174897165,0.9995364403012247
8883.265733713462,0.9995519384282866
8883.31396801176,0.999562063601432
8883.362192610648,0.9995665701468183
8883.410407509375,0.9995648123687374
8883.458612707189,0.9995556300012287
8883.506808203343,0.9995371527919841
8883.554993997082,0.9995062802189691
8883.603170087657,0.999457445719015
8883.651336474311,0.9993795727989567
8883.699493156293,0.9992480056522417
8883.747640132846,0.9990057166439852
8883.795777403215,0.9985359868025544
8883.843904966645,0.9976863615587295
8883.892022822376,0.996467840501202
8883.94013096965,0.9953246535021574
8883.988229407712,0.9949292783683569
8884.036318135799,0.995435332275031
8884.08439715315,0.9962144636557587
8884.132466459005,0.9964468189247536
8884.1805260526,0.9955551838033637
8884.228575933173,0.9931954699203884
8884.276616099962,0.9896423509517334
8884.3246465522,0.9862982287773708
8884.372667289123,0.9845279258423107
8884.420678309962,0.9833279162728269
8884.468679613952,0.9797816234556168
8884.516671200327,0.9732301431021051
8884.564653068313,0.9679577206487464
8884.612625217145,0.9692475896516354
8884.66058764605,0.9769167512607899
8884.708540354259,0.9858957304707987
8884.756483340996,0.9922841297382303
8884.804416605493,0.9957202309518861
8884.85234014697,0.9973825317199909
8884.90025396466,0.998224273093224
8884.94815805778,0.9987023482207049
8884.996052425558,0.999004995852878
8885.043937067217,0.9992115547618391
8885.091811981976,0.9993599628560398
8885.139677169062,0.9994706647590107
8885.187532627688,0.9995556567507335
8885.235378357078,0.9996224252338489
8885.283214356448,0.9996758878605159
8885.331040625018,0.9997194020801372
8885.378857162006,0.9997553051620393
8885.426663966626,0.9997852669962678
