wave_Ang,beta_estimator,uncertainty
8691.29182910465,0.9519154458996035,0.004371700999211531
8691.35063958814,0.9519594753017508,0.8
8691.409441230995,0.9520055003013703,0.004772533862329726
8691.46823403237,0.9520538432229295,0.0037752922592073435
8691.527017991415,0.9521047982588038,0.0053463903561302775
8691.58579310728,0.9521584867194997,0.004796014129418493
8691.644559379107,0.952214828369224,0.0048533225928314265
8691.703316806052,0.9522736163179979,0.007216353464651827
8691.762065387265,0.9523346469049465,0.0054290726104670615
8691.82080512191,0.9523976951505255,0.00497370346724543
8691.87953600913,0.9524624319920485,0.8
8691.938258048087,0.9525285481331047,0.00405190304513633
8691.99697123794,0.9525957838957901,0.004940957814853198
8692.05567557786,0.9526639796903873,0.8
8692.11437106698,0.9527329371114228,0.005146865066168108
8692.173057704493,0.952802437704579,0.8
8692.231735489537,0.952872381655427,0.005980921798635616
8692.2904044213,0.9529426648297794,0.8
8692.349064498916,0.9530131147334395,0.00463623804227506
8692.407715721582,0.9530834452545514,0.004707910674777472
8692.466358088453,0.953153308048686,0.00450861853937116
8692.524991598706,0.9532223342081942,0.005371758798579176
8692.583616251497,0.9532900889020675,0.8
8692.642232046004,0.9533560371580188,0.005301650659721076
8692.700838981407,0.9534196059887017,0.005085993979708729
8692.759437056871,0.9534802541283534,0.0041152827619438765
8692.818026271589,0.953537407674903,0.00340769838033859
8692.876606624712,0.9535905281554187,0.003918841207234258
8692.935178115433,0.953639120264429,0.8
8692.993740742919,0.9536827716760308,0.00544659622617939
8693.052294506373,0.9537211161711547,0.00481976514130978
8693.110839404953,0.9537537489847545,0.004360839182205239
8693.169375437863,0.9537802544929854,0.0034150845492160646
8693.227902604269,0.9538002490807025,0.004843233191209984
8693.286420903365,0.9538135415144802,0.00417687553337158
8693.344930334335,0.9538202274956711,0.8
8693.403430896353,0.9538205353648572,0.004934628086852669
8693.46192258864,0.9538148964620086,0.8
8693.520405410354,0.953803917653604,0.004145010044760476
8693.578879360699,0.9537883456145573,0.004522761497391787
8693.637344438874,0.9537691270379036,0.004084408294582428
8693.695800644056,0.9537474131079215,0.0036891841848904123
8693.754247975456,0.9537245644236827,0.0054866971316600305
8693.812686432268,0.9537021399991681,0.0038815901842822334
8693.871116013672,0.9536817645152404,0.8
8693.929536718877,0.9536649922146716,0.006120136472292195
8693.987948547088,0.9536532137253197,0.0046266466235801735
8694.046351497498,0.9536476792981738,0.00534017799623096
8694.104745569317,0.9536494406813198,0.004653533892089512
8694.163130761734,0.9536593438795671,0.00493691437346576
8694.22150707396,0.9536779527044268,0.8
8694.279874505191,0.9537055848672957,0.0038325879340315415
8694.338233054652,0.9537423352655332,0.0054305457863460865
8694.396582721549,0.9537878977807304,0.004231706401704019
8694.454923505073,0.9538415963592706,0.8
8694.513255404432,0.9539024632612745,0.0025893030862761904
8694.571578418863,0.9539693022720166,0.005632944783319309
8694.629892547557,0.9540407425160446,0.0044937127406250894
8694.688197789736,0.9541154308194018,0.005086541123834072
8694.746494144601,0.9541923466237585,0.8
8694.804781611376,0.9542707487927964,0.004747790063048954
8694.863060189293,0.9543500613228297,0.004127166099526222
8694.921329877541,0.954429787935569,0.004203813768966077
8694.979590675355,0.9545095174601692,0.8
8695.03784258195,0.9545889699731469,0.005683003924499465
8695.096085596546,0.9546679283990351,0.004423828235599634
8695.154319718386,0.9547461616259079,0.8
8695.21254494665,0.9548234770384192,0.004112587232847855
8695.27076128061,0.9548997340301697,0.005423138918228816
8695.328968719456,0.9549749431973305,0.0041754631252739725
8695.387167262428,0.9550491031586739,0.8
8695.44535690875,0.955122120389492,0.005012051798202389
8695.503537657649,0.9551938743460391,0.004298541347485122
8695.561709508365,0.9552641953288821,0.004851285096008309
8695.619872460135,0.9553327906921276,0.8
8695.678026512156,0.9553993260380502,0.005219286976301332
8695.736171663708,0.9554634881142783,0.8
8695.794307913982,0.9555250281305541,0.0043969024097717255
8695.852435262235,0.9555837775677554,0.004734626661947988
8695.91055370771,0.9556396939798639,0.004208903651339509
8695.968663249629,0.955692821013296,0.8
8696.026763887234,0.9557432041482934,0.004191171834638773
8696.084855619767,0.9557908281325376,0.004402906288167311
8696.142938446477,0.9558356044040033,0.00597535892001134
8696.20101236659,0.9558774078878032,0.004131217866278389
8696.259077379356,0.9559161530449409,0.004577826494732607
8696.317133484023,0.9559518370754909,0.8
8696.375180679817,0.955984540017996,0.004497511023891432
8696.433218966013,0.9560143030140034,0.005276642205869912
8696.49124834185,0.95604108223421,0.8
8696.549268806555,0.9560647791930159,0.00491440572590517
8696.6072803594,0.9560852051383244,0.004852423019925216
8696.66528299963,0.9561021350926375,0.0037602699476344315
8696.723276726487,0.9561153135898643,0.0043008655142615145
8696.78126153923,0.9561245167897732,0.004126017996341624
8696.839237437116,0.9561295970008268,0.0053582677205388585
8696.897204419392,0.956130354408915,0.8
8696.955162485312,0.9561265890133108,0.0036929887410831037
8697.013111634149,0.9561180892100674,0.004169006272121345
8697.071051865145,0.9561045638517407,0.0044086154469073985
8697.128983177563,0.9560856281923997,0.8
8697.186905570656,0.9560608418749461,0.003774680117834073
8697.244819043699,0.9560298305642072,0.0038821960827147635
8697.302723595938,0.955992301070014,0.003671990487670387
8697.360619226647,0.9559480207568094,0.004085318484774236
8697.418505935088,0.9558967656728918,0.0035405411944340014
8697.476383720525,0.9558383359273557,0.0039009746771189583
8697.534252582225,0.9557726625112672,0.8
8697.592112519436,0.9556998589101249,0.0035545754469610245
8697.649963531461,0.955620184099589,0.8
8697.707805617536,0.9555340278590756,0.003879367101697375
8697.765638776946,0.9554419944499295,0.005063005994814551
8697.82346300897,0.9553448376918277,0.8
8697.881278312854,0.9552435096483713,0.004777144342225413
8697.939084687903,0.9551391775702904,0.8
8697.996882133362,0.9550331496238322,0.0038389734839928795
8698.054670648526,0.9549267473566396,0.006243639168230114
8698.112450232664,0.9548212742792566,0.004281745997975923
8698.170220885046,0.9547179857854098,0.003663641091950938
8698.227982604962,0.9546181288710067,0.8
8698.28573539167,0.9545228350052093,0.004158632704760238
8698.343479244477,0.9544330549387632,0.0034800473199042854
8698.401214162646,0.9543495549443741,0.0043910714650998075
8698.45894014547,0.954272754593918,0.07023991114742172
8698.516657192224,0.9542028007881549,0.005590914021265419
8698.574365302185,0.954139679577708,0.004595645663412608
8698.632064474652,0.95408344268998,0.005194238131247362
8698.689754708901,0.9540340764606889,0.005112349985320822
8698.747436004223,0.9539914424102016,0.8
8698.8051083599,0.9539553020591165,0.004430479523127655
8698.862771775226,0.9539252689555178,0.006092338028026197
8698.920426249502,0.9539008140426994,0.8
8698.978071781989,0.9538813837561428,0.0038176751101345664
8699.035708372008,0.9538663408592947,0.8
8699.093336018823,0.9538551564469935,0.005448732563941926
8699.150954721756,0.9538474541395225,0.003861224513158519
8699.208564480077,0.9538428886665451,0.004713911193564396
8699.266165293106,0.9538411276625447,0.8
8699.323757160113,0.9538419177777677,0.0045185372676036
8699.381340080408,0.953845034839619,0.003830891561475635
8699.438914053295,0.9538502348496558,0.005373588739934805
8699.49647907807,0.9538573068135201,0.0028676011189324732
8699.554035154018,0.9538661345060739,0.004557971910985468
8699.611582280455,0.9538766450237426,0.8
8699.669120456676,0.953888761667431,0.004575568591531088
8699.726649681987,0.9539022977166405,0.00452442705966218
8699.784169955701,0.953916993097041,0.8
8699.841681277096,0.9539325062226589,0.0044431885716550296
8699.899183645502,0.9539485058297168,0.010804949677717893
8699.956677060223,0.953964690059538,0.8
8700.014161520548,0.9539807509416129,0.005548201202473636
8700.071637025803,0.9539964376340628,0.005296098468439317
8700.1291035753,0.9540116380625414,0.8
8700.186561168324,0.9540263122834056,0.0034468824236006668
8700.244009804215,0.9540404810522198,0.0039000655842160088
8700.301449482271,0.9540541643538369,0.00503446081210816
8700.358880201813,0.9540673253601164,0.8
8700.416301962134,0.9540799351333384,0.004521055648006357
8700.47371476257,0.9540919781122192,0.003638428722442415
8700.531118602432,0.9541033601618119,0.8
8700.588513481023,0.9541139633566353,0.004771080214698213
8700.645899397672,0.9541236299328397,0.003759736545335425
8700.703276351707,0.9541321667845204,0.00405217805684379
8700.760644342428,0.954139320759682,0.004279649697673268
8700.818003369168,0.954144808620017,0.0036585532014941917
8700.87535343124,0.9541483666375279,0.8
8700.93269452796,0.954149770567883,0.00459902715355849
8700.990026658665,0.9541486905606598,0.00452611430160391
8701.047349822671,0.9541447734346229,0.0031828212740179665
8701.104664019307,0.9541376420097003,0.8
8701.161969247885,0.9541268980989934,0.00498090608620184
8701.219265507745,0.9541120220373522,0.004496267653512435
8701.27655279822,0.9540925568993566,0.8
8701.333831118603,0.9540681752047271,0.004570772669077995
8701.391100468261,0.9540387695419121,0.004930988535202654
8701.448360846516,0.9540044621559809,0.0034833950518111984
8701.505612252686,0.9539655677439804,0.0041461184730048496
8701.562854686104,0.953922558141985,0.8
8701.620088146105,0.9538761641860583,0.003969538433254259
8701.677312632026,0.9538273255206513,0.8
8701.734528143194,0.9537771494810294,0.005862244814440051
8701.791734678953,0.9537270155355508,0.8
8701.848932238618,0.9536784318742684,0.004725311900298385
8701.90612082155,0.9536328529856655,0.004470749385085493
8701.963300427075,0.9535915977257354,0.004642491945741341
8702.020471054535,0.9535558926203884,0.003930183526075633
8702.077632703264,0.9535267496345932,0.8
8702.134785372591,0.9535050190360743,0.00444241693090935
8702.191929061875,0.9534914151221892,0.004571943473161107
8702.24906377046,0.9534864835714552,0.8
8702.306189497669,0.953490605271123,0.005661666883839286
8702.363306242856,0.9535040098450929,0.004060986532941385
8702.42041400537,0.9535267348304068,0.8
8702.477512784537,0.9535586646063074,0.0029147876484559294
8702.534602579719,0.9535994329016284,0.00521342669699287
8702.59168339026,0.9536484423901492,0.00540006623862044
8702.648755215507,0.9537049685840793,0.8
8702.705818054792,0.9537681888782026,0.004311466226652156
8702.762871907493,0.9538372308756515,0.8
8702.819916772925,0.9539111737094026,0.004458378546492969
8702.87695265047,0.9539890479777022,0.00480874295892075
8702.933979539464,0.9540699110734203,0.005953622964263307
8702.990997439258,0.9541529320835616,0.00413059988052104
8703.048006349212,0.9542373528892676,0.8
8703.105006268663,0.9543225371195967,0.00534454844961409
8703.16199719699,0.9544078626433383,0.8
8703.218979133524,0.9544927540179651,0.004627503304223473
8703.275952077638,0.9545767176786648,0.003374273992125353
8703.33291602868,0.9546592914209122,0.8
8703.389870986,0.9547400616591539,0.003805667338201289
8703.446816948972,0.9548187662977079,0.0036124677679633724
8703.50375391695,0.9548952372368285,0.004460374253649649
8703.560681889297,0.9549694098260937,0.004502347419989411
8703.617600865362,0.9550412564848352,0.004323760053792168
8703.67451084451,0.955110738418457,0.8
8703.7314118261,0.9551777553128908,0.0049723385406181654
8703.78830380951,0.95524219586463,0.004444197958007587
8703.845186794091,0.9553039480927645,0.004673160620592189
8703.902060779217,0.9553627997918874,0.004046727455922641
8703.958925764242,0.9554184857367454,0.8
8704.015781748525,0.9554706644566431,0.003740891263565097
8704.07262873146,0.9555189695631179,0.8
8704.129466712386,0.955563117554393,0.003185356005051511
8704.186295690686,0.9556028662635208,0.003999715581231104
8704.243115665733,0.9556379814005731,0.0048517783910951035
8704.299926636879,0.9556682441249813,0.004402910522894215
8704.356728603509,0.9556934988183365,0.8
8704.41352156498,0.9557136373540822,0.0038194699882203097
8704.47030552069,0.9557285846247532,0.004227736149178472
8704.52708046999,0.9557382587111101,0.8
8704.58384641225,0.9557425025536781,0.005142684253863745
8704.64060334686,0.9557411605764679,0.8
8704.69735127318,0.9557340955853442,0.00511738716387407
8704.754090190601,0.9557212815079219,0.8
8704.810820098479,0.9557028361601874,0.004421921885556425
8704.867540996209,0.9556789623557642,0.004552273265895265
8704.92425288316,0.9556500174541633,0.003495219612437598
8704.980955758716,0.9556165137404968,0.005161881151443897
8705.037649622253,0.955579033974518,0.0063483249386104505
8705.094334473144,0.9555382700595509,0.0038567112539478524
8705.151010310792,0.955495011525445,0.8
8705.207677134544,0.9554500554099286,0.004563360389727179
8705.264334943813,0.9554041526534456,0.8
8705.320983737949,0.9553581069598658,0.003987902973965216
8705.37762351637,0.9553127201028837,0.003836356197511405
8705.43425427845,0.9552688131770446,0.8
8705.49087602355,0.9552273186740785,0.0043448435505346284
8705.547488751092,0.9551892282319749,0.0044588474275972425
8705.604092460444,0.9551554692265563,0.004070568501564272
8705.660687150985,0.9551267769683727,0.8
8705.717272822107,0.9551036609069024,0.004431500031216155
8705.773849473211,0.9550864267783674,0.8
8705.830417103665,0.9550752595276912,0.00366395569732733
8705.886975712878,0.9550702145412537,0.004639790352572308
8705.943525300238,0.9550711774463161,0.8
8706.000065865119,0.9550778655233807,0.005003261829325134
8706.056597406925,0.9550898529050209,0.003717944453863233
8706.113119925054,0.9551066109015118,0.004124275023309029
8706.169633418896,0.9551275298596829,0.8
8706.226137887834,0.9551519029966493,0.004630336146839348
8706.282633331277,0.9551790441695993,0.8
8706.339119748598,0.9552083910568308,0.0049632232612576346
8706.39559713922,0.9552394804667892,0.0032600870147682644
8706.452065502524,0.9552719186331751,0.8
8706.508524837902,0.9553053333438037,0.004560085272677962
8706.564975144758,0.9553394036603913,0.0040129728246619065
8706.621416422508,0.9553738092769799,0.8
8706.677848670517,0.955408163237339,0.004290241380798159
8706.734271888212,0.9554420855287753,0.8
8706.790686074972,0.9554752501860002,0.00468823886470721
8706.847091230216,0.9555073955536408,0.003645004337256661
8706.903487353346,0.9555382823160152,0.8
8706.95987444374,0.9555677089244363,0.004753584645903918
8707.016252500827,0.9555954190685179,0.004208412567789764
8707.072621524007,0.9556211199443987,0.003681856056041256
8707.128981512673,0.9556445293040405,0.004501730981296362
8707.18533246623,0.9556653483513764,0.0038625810603920706
8707.241674384095,0.9556833494707484,0.0038435623846941624
